Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
2:10	ufdv		rc://*/ta/man/translate/figs-yousingular	ὑμεῖς & ὑμῖν	1	The pronouns **You** and **you** are plural and refer to all the believers in God at Thessalonica. Your language may require you to mark this form. Alternate translation: “You all … among all of you” (See: [[rc://*/ta/man/translate/figs-yousingular]])
2:11	oug6			καθάπερ οἴδατε ὡς ἕνα ἕκαστον ὑμῶν	1	Again, Paul places **just as you know** in a position that gives it special emphasis (See also [2:2,5](../02/02.md)). It is another way of saying “you {are} witnesses” (See [2:10](../02/10.md)). Paul is appealing to the Thessalonian church’s own experience of the apostles’ godly behavior to prove their gospel message comes from God (See [2:9](../02/09.md)). Use a natural way in your language to express this emphasis. Alternate translation: “just as you each and every one of you are well aware” or “just as each one of you experienced for yourself”
2:11	i58m		rc://*/ta/man/translate/figs-simile	ὡς πατὴρ τέκνα ἑαυτοῦ	1	The point of Paul’s comparison is that the apostles are like fathers who model and instruct in proper behavior for their children. They see themselves as spiritual fathers to the Thessalonian church, so they nurture them in the Christian faith like a father would care for the overall well-being of his own children. If this would be misunderstood in your language, you could use an equivalent comparison or express this meaning in a non-figurative way. Alternate translation: “like a father nurtures his own children” or “just as a father cares for his own children” or “like a father trains his own children” (See: [[rc://*/ta/man/translate/figs-simile]])
2:12	m91e			παρακαλοῦντες ὑμᾶς, καὶ παραμυθούμενοι, καὶ μαρτυρόμενοι & ὑμᾶς	1	Paul uses a repetitive series of verb forms to show how the apostles have instructed the Thessalonian church like caring fathers would teach their children. These words are meant to instill a sense of urgency. Alternate translation: “encouraging and building you up and acting as your witness” or “instructing you through appeals, encouragement, and our own personal example”
2:12	clhg			παρακαλοῦντες & μαρτυρόμενοι	1	These verbal forms also describe the apostles’ fatherly behavior toward the Thessalonian church. These forms can be expressed in a number of ways: (1) result. Alternate translation: “with the result that we kept exhorting … testifying” (2) means. Alternate translation: “by exhorting … testifying” (3) manner. Alternate translation: “how we kept exhorting … testifying”
2:12	afop		rc://*/ta/man/translate/grammar-connect-logic-goal	εἰς τὸ περιπατεῖν ὑμᾶς ἀξίως τοῦ Θεοῦ	1	This phrase is a purpose clause. Paul is stating the purpose for the apostles’ appeals. He wants the Thessalonian church to live **worthy of God**. Use a natural way in your language for introducing a purpose clause. Alternate translation: “that you must honor God by how you live” or “so that you would live how God desires” (See: [[rc://*/ta/man/translate/grammar-connect-logic-goal]])
2:12	go6b		rc://*/ta/man/translate/figs-possession	εἰς τὸ περιπατεῖν ὑμᾶς ἀξίως τοῦ Θεοῦ	1	Paul is using the possessive form **of God** to describe how God’s people should live. Use a natural way in your language to make this explicit. Alternate translation: “to live in a way that honors God” or “to live in a way that God honors” (See: [[rc://*/ta/man/translate/figs-possession]])
2:12	udek		rc://*/ta/man/translate/figs-metaphor	εἰς τὸ περιπατεῖν	1	Here, **to walk** is a metaphor that means “to live.” If your readers would not understand what it means **to walk** in this context, you could use an equivalent metaphor from your culture. Alternatively, you could express Paul’s meaning in a non-figurative way. Alternate translation: “to habitually live” or “for you to continue to live” (See: [[rc://*/ta/man/translate/figs-metaphor]])
2:12	v9ph		rc://*/ta/man/translate/figs-distinguish	τοῦ καλοῦντος ὑμᾶς	1	This phrase gives us further information about God and describes what he is doing through the apostles’ teachings. If this is not understood in your language, you could make the relationship between these phrases clearer. Alternate translation: “he is the one who continues to summon you” (See: [[rc://*/ta/man/translate/figs-distinguish]])
2:12	b0by		rc://*/ta/man/translate/figs-parallelism	τοῦ καλοῦντος ὑμᾶς	1	Here, **who is calling you** is a parallelism that equates the apostles’ **exhorting**, **encouraging**, and **testifying** with God’s **calling**. See also [2:13](../02/13.md). (See: [[rc://*/ta/man/translate/figs-parallelism]])
2:12	vbd2		rc://*/ta/man/translate/figs-hendiadys	εἰς τὴν ἑαυτοῦ βασιλείαν καὶ δόξαν	1	This phrase, **into his own kingdom and glory**, expresses a single idea by using two words connected with **and**. The word **glory** describes what the **kingdom** is like. If it would be more natural in your language, you could express this meaning with an equivalent phrase that does not use **and**. Alternate translation: “into his own glorious kingdom” (See: [[rc://*/ta/man/translate/figs-hendiadys]])
2:13	au3b		rc://*/ta/man/translate/grammar-connect-logic-result	καὶ διὰ τοῦτο καὶ ἡμεῖς εὐχαριστοῦμεν τῷ Θεῷ ἀδιαλείπτως	1	# General Information:\n\nThe phrase **And because of this** indicates that what follows are the reasons why the apostles are thankful for the Thessalonian church. If it would be more natural in your language, you could reverse the order of these phrases, as in the UST, to make this explicit. (See: [[rc://*/ta/man/translate/grammar-connect-logic-result]])
2:13	zja7		rc://*/ta/man/translate/figs-hyperbole	καὶ ἡμεῖς εὐχαριστοῦμεν τῷ Θεῷ ἀδιαλείπτως	1	This phrase uses exaggeration to emphasize the apostles’ gratitude (See also [1:2](../01/02.md)). Here, **constantly** does not mean “every moment.” If this would be misunderstood in your language, you could use an equivalent expression from your language that shows intense gratitude. Alternate translation: “We ourselves habitually thank” (See: [[rc://*/ta/man/translate/figs-hyperbole]])
2:13	ruy0			ἡμεῖς	1	Here Paul uses the word **we** to emphasize how thankful the apostles are. Use a way that is natural in your language to indicate this emphasis. Alternate translation: “we personally” or “we ourselves”
2:13	ei3j		rc://*/ta/man/translate/figs-distinguish	ὅτι παραλαβόντες λόγον ἀκοῆς παρ’ ἡμῶν τοῦ Θεοῦ, ἐδέξασθε	1	# General Information:\n\nThis clause explains why the apostles are thankful. If this is not understood in your language, you could make the relationship between these phrases more clear. See UST (See: [[rc://*/ta/man/translate/figs-distinguish]])
2:13	i39s		rc://*/ta/man/translate/figs-events	ὅτι παραλαβόντες λόγον ἀκοῆς παρ’ ἡμῶν τοῦ Θεοῦ, ἐδέξασθε	1	# General Information:\n\nPaul is stressing that it is **the word of God** that the apostles reported. This is why he first mentions that the Thessalonians **received the word of God** before mentioning that they **heard** it. If this is confusing in your language, you can make the order of events clear. Alternate translation: “that when we told you God’s message, you heard it, and then you accepted it” (See: [[rc://*/ta/man/translate/figs-events]])
2:13	dr6q		rc://*/ta/man/translate/grammar-connect-logic-result	ὅτι	1	Here, **that** marks the reasons in [2:13-14](../02/13.md) for why the apostles are thankful for the Thessalonian church. Use a natural way in your language to express the reason why people should do things. (See: [[rc://*/ta/man/translate/grammar-connect-logic-result]])
2:13	zj5f		rc://*/ta/man/translate/grammar-connect-logic-contrast	ἀλλὰ καθὼς ἀληθῶς ἐστὶν	1	Paul uses this contrasting clause to strongly negate the idea that the apostles’ message is of human origin. Use a natural way in your language for introducing an emphatic contrast. Alternate translation: “but in fact what it really is” (See: [[rc://*/ta/man/translate/grammar-connect-logic-contrast]])
2:13	f6ta		rc://*/ta/man/translate/figs-metonymy	λόγον ἀνθρώπων & λόγον Θεοῦ	1	Paul uses the phrase **the word** figuratively to represent a message that is made up of words. Here, **the word of man** refers to a message of human origin. In contrast, **the word of God** refers to the same message, called “the gospel of God” in [2:8-9](../02/08.md). If this would be misunderstood in your language, you could use an equivalent expression. Alternate translation: “a human message … God’s message” (See: [[rc://*/ta/man/translate/figs-metonymy]])
2:13	ci1e		rc://*/ta/man/translate/figs-personification	ὃς καὶ ἐνεργεῖται ἐν ὑμῖν τοῖς πιστεύουσιν	1	The apostles refer to God’s gospel message figuratively as if it were a person or tool doing work. If this might be confusing for your readers, you could express this meaning in a non-figurative way. Alternate translation: “and God is energizing you faithful ones with this message” or “and God is activating this message among you who trust in him” (See: [[rc://*/ta/man/translate/figs-personification]])
2:13	z89g		rc://*/ta/man/translate/writing-pronouns	ὃς	1	Here, the word translated **which** could refer to **God** or **the word**. Alternate translation: “and God” or “and God’s word” (See: [[rc://*/ta/man/translate/writing-pronouns]])
2:13	x7oi		rc://*/ta/man/translate/figs-yousingular	ἐν ὑμῖν	1	Here, the pronoun **you** is plural and refers to all the believers in God at Thessalonica (See [2:10](../02/10.md)). Your language may require you to mark this form. Alternate translation: “among all of you” (See: [[rc://*/ta/man/translate/figs-yousingular]])
2:14	mh8n		rc://*/ta/man/translate/writing-background	became imitators of the churches	0	Verses 14-16 provide background information about how the Thessalonian church suffered persecutions similar to the Judean church. (See: [[rc://*/ta/man/translate/writing-background]])
2:14	xopt		rc://*/ta/man/translate/grammar-connect-words-phrases	γὰρ	1	**For** indicates that what follows is the proof of how God’s message is working among the Thessalonian church. Alternate translation: “Because” or “In fact” (See: [[rc://*/ta/man/translate/grammar-connect-words-phrases]])
2:14	cj05		rc://*/ta/man/translate/figs-gendernotations	ἀδελφοί	1	Although the term **brothers** is masculine, Paul is using the word here in a generic sense that includes both males and females. Alternate translation: “brothers and sisters” or “spiritual brothers and sisters” or “fellow believers in Christ” (See: [[rc://*/ta/man/translate/figs-gendernotations]])
2:14	ij9j			μιμηταὶ ἐγενήθητε & τῶν ἐκκλησιῶν	1	Here, **imitators** is a noun that can be translated with a verb (See [1:6](../01/06.md)). Use a natural way in your language to express this idea. Alternate translation: “mimicked the churches” or “imitated the churches” or “copied the behavior of the churches”
2:14	g0t5		rc://*/ta/man/translate/figs-metaphor	ἐν Χριστῷ Ἰησοῦ	1	Here, Paul speaks figuratively of the churches of God **in Christ Jesus** as though they were occupying space inside Jesus. This metaphor expresses the idea that believers are spiritually united to God and Jesus (See also [1:1](../01/01.md)). Here, it also highlights the communion that Thessalonian believers **in Christ Jesus** have with Judean believers **in Christ Jesus** through the Holy Trinity. If this might be misunderstood in your language, you could express the meaning in a non-figurative way. Alternative translation, “who are united to Jesus Christ” or “who share life with Jesus Christ” (See: [[rc://*/ta/man/translate/figs-metaphor]])
2:15	a6xd		rc://*/ta/man/translate/writing-background	τῶν καὶ τὸν Κύριον ἀποκτεινάντων Ἰησοῦν, καὶ τοὺς προφήτας, καὶ ἡμᾶς ἐκδιωξάντων	1	This is the specific content of the background information about the Jewish persecution of Christians. (See: [[rc://*/ta/man/translate/writing-background]])
2:15	pgzz		rc://*/ta/man/translate/figs-merism	τῶν καὶ τὸν Κύριον ἀποκτεινάντων Ἰησοῦν, καὶ τοὺς προφήτας, καὶ ἡμᾶς ἐκδιωξάντων	1	The whole history of the persecution of God’s people is summarized in three parts: the killing of Old Testament prophets, the crucifixion of the Lord Jesus, and persecution of the apostles. If this would be misunderstood in your language, you could use an equivalent expression from your culture or use plain language. (See: [[rc://*/ta/man/translate/figs-merism]])
2:15	ucaz		rc://*/ta/man/translate/figs-events	τῶν καὶ τὸν Κύριον ἀποκτεινάντων Ἰησοῦν, καὶ τοὺς προφήτας, καὶ ἡμᾶς ἐκδιωξάντων	1	This list of those persecuted by the Jews is not chronological, but emphasizes the order of importance and intensity of persecution. If this is confusing in your language, you can make the order of events clear. Alternate translation: “who have killed the prophets, then the Lord Jesus, and finally persecuted us” (See: [[rc://*/ta/man/translate/figs-events]])
2:15	ihh7		rc://*/ta/man/translate/grammar-connect-logic-result	ἡμᾶς ἐκδιωξάντων; καὶ Θεῷ μὴ ἀρεσκόντων, καὶ πᾶσιν ἀνθρώποις ἐναντίων	1	Here, **and** indicates that the following phrase is the result of Jews’ persecution. If it would be more natural in your language, you could reverse the order of these phrases since the second phrase gives the reason for the result that the first phrase describes. To emphasize God’s response toward the Jews’ persecution, you could begin a new sentence with God as the subject. Alternate translation: “have persecuted us and are enemies of all people. This is why God is continually displeased” (See: [[rc://*/ta/man/translate/grammar-connect-logic-result]])
2:15	tfc4		rc://*/ta/man/translate/figs-parallelism	καὶ Θεῷ μὴ ἀρεσκόντων, καὶ πᾶσιν ἀνθρώποις ἐναντίων,	1	These two phrases mean similar things. These phrases are meant to express how the Jewish persecution of Christians is the same thing as opposing God himself. If it would be clearer in your language, you could combine the phrases into one clarifying idea. Alternate translation: “and they make themselves enemies of God by how hostile they are against the Jewish and Gentile churches” (See: [[rc://*/ta/man/translate/figs-parallelism]])
2:15	g6q1		rc://*/ta/man/translate/figs-possession	πᾶσιν ἀνθρώποις ἐναντίων,	1	Paul is using the possessive form of **hostile** to describe how the persecutors of the Christian Church are characterized by a hostile attitude. Alternate translation: “characterized by being opposed to all people types” (See: [[rc://*/ta/man/translate/figs-possession]])
2:15	dmxm		rc://*/ta/man/translate/figs-ellipsis	ἐναντίων	1	A word is left out here in the original that a sentence would need in many languages to be complete. Since English needs it, the word **are** is added in brackets. Do what is natural in your language. Alternate translation: “are opposed” (See: [[rc://*/ta/man/translate/figs-ellipsis]])
2:15	u6ko		rc://*/ta/man/translate/figs-synecdoche	πᾶσιν ἀνθρώποις	1	Paul speaks figuratively about **all men** to refer to “all people types” or “the whole human race.” Here, **all men** refers to two parts of humanity represented by Jews (See [2:14](../02/14.md)) and Gentiles (See [2:16](../02/16.md)). If this would be misunderstood in your language, you could use an equivalent expression from your culture or use plain language. Alternate translation: “to all people types” or “to all the nations” (See: [[rc://*/ta/man/translate/figs-synecdoche]])
2:15	ywwr		rc://*/ta/man/translate/figs-hyperbole	πᾶσιν ἀνθρώποις	1	Here, **to all men** is an exaggeration that Paul uses to express his emotions about the hostile Jews. Paul does not mean that the Jews are hostile to every individual human being. If this would be misunderstood in your language, you could use an equivalent expression from your language that shows this emphasis. Alternate translation: “toward all of humanity” (See: [[rc://*/ta/man/translate/figs-hyperbole]])
2:15	vfyv		rc://*/ta/man/translate/figs-gendernotations	πᾶσιν ἀνθρώποις	1	Although the term **men** is masculine, Paul is using the word here in a generic sense that includes both **men** and women. Alternate translation: “to all humans” (See: [[rc://*/ta/man/translate/figs-gendernotations]])
2:16	u012		rc://*/ta/man/translate/figs-distinguish	κωλυόντων ἡμᾶς τοῖς ἔθνεσιν λαλῆσαι, ἵνα σωθῶσιν	1	This clause gives further information for why the Gentiles are “not pleasing to God and {are} hostile to all men” (See [2:15](../02/15.md)). If this is not understood in your language, you could make the relationship between these phrases more clear. (See: [[rc://*/ta/man/translate/figs-distinguish]])
2:16	o0vb		rc://*/ta/man/translate/figs-genericnoun	τοῖς ἔθνεσιν	1	Here, **Gentiles** refers to all the non-Christian nations in general, not one group of people. If this would be misunderstood in your language, use a more natural phrase. Alternate translation: “among the non-Jews” or “to all the nations” (See: [[rc://*/ta/man/translate/figs-genericnoun]])
2:16	r5fi		rc://*/ta/man/translate/grammar-connect-logic-goal	ἵνα σωθῶσιν	1	This purpose clause gives the reason why the Jews are trying to prevent the apostles from preaching the gospel to the Gentiles. Here, **to speak** expresses the way the Gentiles **might be saved.** This clause could refer to: (1) the Jews purposely trying to keep the Gentiles from salvation. Alternate translation: “to hinder the Gentiles from being saved” (2) how the speaking is for the purpose of saving the Gentiles. Alternate translation: “in order that the Gentiles can be saved” or “for the purpose of saving the nations” The clause could also refer to both ideas. Use a natural way in your language for introducing a purpose clause. (See: [[rc://*/ta/man/translate/grammar-connect-logic-goal]])
2:16	n2ue		rc://*/ta/man/translate/figs-metaphor	εἰς τὸ ἀναπληρῶσαι αὐτῶν τὰς ἁμαρτίας πάντοτε	1	Paul speaks figuratively of the Jews’ sins as if they fill a container. He means that these Jews sin so much and so extremely that they can never escape God’s **wrath**. If your readers would not understand what it means to **to always fill up** in this context, you could use an equivalent metaphor from your culture. Alternate translation: “causing them to always reach the limit of their sinfulness” (See: [[rc://*/ta/man/translate/figs-metaphor]])
2:16	z5fr		rc://*/ta/man/translate/grammar-connect-logic-result	εἰς τὸ ἀναπληρῶσαι αὐτῶν τὰς ἁμαρτίας πάντοτε	1	This result clause explains what will happen to the Jews for **forbidding** the apostles **to speak to the Gentiles**. Use a natural way in your language to indicate result. Alternate translation: “as a result, God will no longer forgive their many sins” (See: [[rc://*/ta/man/translate/grammar-connect-logic-result]])
2:16	jzjj		rc://*/ta/man/translate/figs-pastforfuture	ἔφθασεν δὲ ἐπ’ αὐτοὺς ἡ ὀργὴ εἰς τέλος.	1	Paul is figuratively using the past tense in order to refer to something that will happen in the future. Paul is doing this to show that the event will certainly happen. If the use of the past tense here is confusing in your language, you could use the future tense. This phrase could refer to: (1) final judgment. Alternate translation: “In fact, final wrath will overtake them” (See also [5:9](../05/09.md)) (2) certain judgment. Alternate translation: “Certainly, their punishment has finally arrived” (See: [[rc://*/ta/man/translate/figs-pastforfuture]])
2:16	fq9m		rc://*/ta/man/translate/grammar-connect-words-phrases	δὲ	1	Paul uses **But** to indicate that what follows is important. Here, **But** could refer to: (1) certainty. Alternate translation: “Certainly” or “In fact” (2) contrast. Alternate translation: “However” (See: [[rc://*/ta/man/translate/grammar-connect-words-phrases]])
2:16	uwuq		rc://*/ta/man/translate/figs-abstractnouns	ἔφθασεν δὲ ἐπ’ αὐτοὺς ἡ ὀργὴ	1	If your language does not use the abstract noun **the wrath**, you can express the idea behind it in another way. (See: [[rc://*/ta/man/translate/figs-abstractnouns]])
2:17	edb1		rc://*/ta/man/translate/grammar-connect-logic-contrast	ἡμεῖς δέ, ἀδελφοί	1	The phrase **But we, brothers** expresses that this is a contrasting phrase that switches the attention back to the apostles’ relationship with the Thessalonian church. Use a natural way in your language for introducing a contrast. (See: [[rc://*/ta/man/translate/grammar-connect-logic-contrast]])
2:17	m5sf		rc://*/ta/man/translate/figs-gendernotations	ἀδελφοί	1	Although the term **brothers** is masculine, Paul is using the word here in a generic sense that includes both males and females. Alternate translation: “brothers and sisters” or “spiritual brothers and sisters” or “fellow believers in Christ” (See: [[rc://*/ta/man/translate/figs-gendernotations]])
2:17	yhhy		rc://*/ta/man/translate/figs-explicit	ἀπορφανισθέντες ἀφ’ ὑμῶν	1	Since the Greek word that ULT translates as **having been separated from you** can also mean “having been orphaned from you,” Paul may be revisiting the idea where the apostles affectionately compare themselves to “little children” in [2:7](../02/07.md). If it would be helpful to your readers, you could say this explicitly. Alternate translation: “since we have been apart from you, we feel like orphans” (See: [[rc://*/ta/man/translate/figs-explicit]])
2:17	lmpu		rc://*/ta/man/translate/figs-idiom	πρὸς καιρὸν ὥρας	1	Here, **for the time of an hour** is an idiom that indicates a short time span. If this would be misunderstood in your language, you could use an equivalent idiom or use plain language. Alternate translation: “for short time” or “for a little while” (See: [[rc://*/ta/man/translate/figs-idiom]])
2:17	vr7v		rc://*/ta/man/translate/figs-metonymy	προσώπῳ οὐ καρδίᾳ	1	Here, **face** represents the person or physical presence, and **heart** represents the apostles’ concerns, feelings, and affections. Though the apostles were not physically present in Thessalonica, they continued to care about and show concern for their relationship with the church there. If this would be misunderstood in your language, you could use an equivalent expression or use plain language. Alternate translation: “by distance, not in feeling” or “in person, not in affection” or “in presence, not in concern” (See: [[rc://*/ta/man/translate/figs-metonymy]])
2:17	yxzu		rc://*/ta/man/translate/figs-parallelism	τὸ πρόσωπον ὑμῶν ἰδεῖν ἐν πολλῇ ἐπιθυμίᾳ	1	Here, **to see your faces, in much desire** means the same thing as **by face, not in heart**. Paul says the same thing twice in slightly different ways to show how much the apostles desire to visit the Thessalonian church. Use a natural way in your language to express this idea. (See: [[rc://*/ta/man/translate/figs-parallelism]])
2:17	jgi2		rc://*/ta/man/translate/figs-abstractnouns	ἐν πολλῇ ἐπιθυμίᾳ	1	If your language does not use the abstract noun **desire**, you can express the idea behind it in another way. It can also be translated as an active phrase. Alternate translation: “for which we long passionately” (See: [[rc://*/ta/man/translate/figs-abstractnouns]])
2:17	ot1s		rc://*/ta/man/translate/figs-idiom	τὸ πρόσωπον ὑμῶν ἰδεῖν	1	The phrase **to see your faces** is an idiom meaning **to visit**. Here, it expresses the apostles’ strong desire to personally visit and share spiritual intimacy with the Thessalonian church. If this would be misunderstood in your language, you could use an equivalent idiom or use plain language. Alternate translation: “to visit you” or “to spend quality time with you” (See: [[rc://*/ta/man/translate/figs-idiom]])
2:18	zlny		rc://*/ta/man/translate/grammar-connect-words-phrases	διότι	1	Here, **For** indicates that what follows is background information for why Paul had not yet visited. Alternate translation: “Indeed,” or “Certainly,” (See: [[rc://*/ta/man/translate/grammar-connect-words-phrases]])
2:18	pnw3		rc://*/ta/man/translate/figs-go	ἐλθεῖν	1	Your language may say “go” rather than **come** in contexts such as this. Use whichever is more natural. Alternate translation: “to go” or “to travel” (See: [[rc://*/ta/man/translate/figs-go]])
2:18	n0jl		rc://*/ta/man/translate/figs-ellipsis	ἐγὼ μὲν Παῦλος, καὶ ἅπαξ καὶ δίς	1	In this phrase, Paul is leaving out some of the words that a sentence would need in many languages to be complete. If this would be misunderstood in your language, you could supply these words from the context. Alternate translation: “I Paul personally tried to come twice” or “Indeed, I, Paul tried to go two times” (See: [[rc://*/ta/man/translate/figs-ellipsis]])
2:18	uqg6		rc://*/ta/man/translate/figs-rpronouns	ἐγὼ μὲν Παῦλος	1	Here Paul uses the pronoun **I**, and he uses**indeed** to emphasize that he personally tried to visit the Thessalonian church. Use a way that is natural in your language to indicate this emphasis. (See: [[rc://*/ta/man/translate/figs-rpronouns]])
2:18	yj0w		rc://*/ta/man/translate/figs-idiom	καὶ ἅπαξ καὶ δίς	1	Here, the phrase **both once and twice** means repeatedly. If this would be misunderstood in your language, you could use an equivalent idiom or use plain language. Alternate translation: “twice” or “many times” (See: [[rc://*/ta/man/translate/figs-idiom]])
2:18	crv7		rc://*/ta/man/translate/grammar-connect-logic-contrast	καὶ	3	What follows the word **but** here is in contrast to what was expected, that Paul would visit the Thessalonian church. Use a natural way in your language for introducing a contrast. Alternate translation: “however” (See: [[rc://*/ta/man/translate/grammar-connect-logic-contrast]])
2:18	uuae		rc://*/ta/man/translate/figs-explicit	καὶ ἐνέκοψεν	1	Since the Greek word that ULT translates as **hindered** often means “cut off” or “beat in,” Paul may be stressing the violent nature of Satan’s obstruction. If it would be helpful to your readers, you could say this explicitly. Alternate translation: “powerfully prevented us” or “violently obstructed us” or “cut off our route” (See: [[rc://*/ta/man/translate/figs-explicit]])
2:19	j7j5		rc://*/ta/man/translate/figs-rquestion	For what is our hope, or joy, or crown of boasting? Is it not even you before our Lord Jesus at his coming?	0	Paul uses these rhetorical questions here to emphasize why the apostles want to visit the Thessalonian church. If you would not use rhetorical questions for this purpose in your language, you could translate his words as a statement or an exclamation and communicate the emphasis in another way. (See: [[rc://*/ta/man/translate/figs-rquestion]])
2:19	mj9n		rc://*/ta/man/translate/figs-personification	ἐλπὶς ἢ χαρὰ ἢ στέφανος καυχήσεως	1	Here, **hope** **joy** and **crown** are spoken of figuratively as if they were the people in the Thessalonian church. If this might be confusing for your readers, you could express this meaning in a non-figurative way. Alternate translation: “Because who makes us hopeful? Who causes us to rejoice? Who gives us reason to boast victoriously?” (See: [[rc://*/ta/man/translate/figs-personification]])
2:19	ulj7		rc://*/ta/man/translate/figs-ellipsis	τίς γὰρ ἡμῶν ἐλπὶς ἢ χαρὰ ἢ στέφανος καυχήσεως? ἢ οὐχὶ καὶ ὑμεῖς	1	Some words are left out here in the original that a sentence would need in many languages to be complete. Since English needs it, **is it** is added in brackets. Do what is natural in your language. (See: [[rc://*/ta/man/translate/figs-ellipsis]])
2:19	jfak		rc://*/ta/man/translate/figs-personification	ἐλπὶς ἢ χαρὰ ἢ στέφανος καυχήσεως	1	Here, **hope**, **joy**, and **crown of boasting** are spoken of figuratively as if these concepts were the Thessalonian church. If this might be confusing for your readers, you could express this meaning in a non-figurative way. Alternate translation: “Because who makes us hopeful? Who causes us to rejoice? Who gives us reason to boast victoriously?”(See: [[rc://*/ta/man/translate/figs-personification]])
2:19	e7tl		rc://*/ta/man/translate/figs-metonymy	στέφανος καυχήσεως	1	Here, **crown** refers figuratively to a laurel wreath awarded to victorious athletes. The expression **crown of boasting** means a reward for victory or for having competed well. The proof of the apostles’ success will ultimately be displayed at the Second Coming of Christ if the Thessalonian church remains faithful to God (See [4:13-5:11](../04/13/.md)). If this would be misunderstood in your language, you could use an equivalent expression or use plain language. Alternate translation: “reward for victory” (See: [[rc://*/ta/man/translate/figs-metonymy]])
2:19	uvb4		rc://*/ta/man/translate/figs-possession	στέφανος καυχήσεως	1	Paul is using this possessive form to describe either: (1) the product of boasting. Alternate translation: “crown that produces boasting” (2) the means of boasting. Alternate translation: “crown through which we boast” (See: [[rc://*/ta/man/translate/figs-possession]])
2:19	h7gh		rc://*/ta/man/translate/figs-metonymy	ἔμπροσθεν τοῦ Κυρίου ἡμῶν, Ἰησοῦ	1	Here, **before** refers to location or sphere, used as a substitute for “in front of” or “in the presence of.” If this would be misunderstood in your language, you could use an equivalent expression or use plain language. Alternate translation: “in the presence of our Lord Jesus” or “in front of our Lord Jesus” or “in the sight of our Lord Jesus” (See: [[rc://*/ta/man/translate/figs-metonymy]])
2:19	mksc		rc://*/ta/man/translate/figs-idiom	ἐν τῇ αὐτοῦ παρουσίᾳ	1	Here, **his coming** is a well-known idiom in 1-2 Thessalonians for the Second Coming of Christ (See [3:13](../03/13.md)) or the “Day of the Lord” (See [5:2](../05/02.md)). Use a natural way in your language to emphasize this idea. Alternate translation: “at his Second Coming” or “when he arrives again” (See: [[rc://*/ta/man/translate/figs-idiom]])
2:20	l3m0		rc://*/ta/man/translate/figs-parallelism	ὑμεῖς γάρ ἐστε ἡ δόξα ἡμῶν, καὶ ἡ χαρά	1	This verse means the same thing as “our hope or joy or crown of boasting” in [2:19](../02/19.md). Paul says the same thing twice in slightly different ways to emphasize that he is genuinely pleased with the Thessalonian church. Use a natural way in your language to express this emphasis. (See: [[rc://*/ta/man/translate/figs-parallelism]])
2:20	d8dz		rc://*/ta/man/translate/figs-rpronouns	ὑμεῖς	1	Paul uses the word **you** to emphasize how the Thessalonian church’s faithfulness to God brings honor and joy to the apostles. Use a way that is natural in your language to indicate this emphasis. (See: [[rc://*/ta/man/translate/figs-rpronouns]])
2:20	nlbd		rc://*/ta/man/translate/figs-personification	ὑμεῖς γάρ ἐστε ἡ δόξα ἡμῶν, καὶ ἡ χαρά	1	Here, the Thessalonian church is figuratively compared to the abstract concepts of **glory and joy**. If this might be confusing for your readers, you could express this meaning in a non-figurative way. Alternate translation: “Because of you, God will honor us and make us rejoice” or “Certainly, we will become glorified and rejoice because of you!” (See: [[rc://*/ta/man/translate/figs-personification]])
3:intro	j379				0	# 1 Thessalonians 3 General Notes\n\n## Outline of 1 Thessalonians 3\n\n1. Timothy’s Visit (3:1-5)\n* Apostolic concern (3:1-2)\n* Apostolic encouragement (3:3-5)\n2. Timothy’s Report (3:6-13)\n* Good news (3:6-10)\n* Apostolic prayer (3:11-13)\n\n## Structure and Formatting\n\nThe first part of this chapter recounts Timothy’s visit to Thessalonica. The second part tells about his report to Paul and Silvanus at Athens. Lastly, the apostles offer a prayer on behalf of the Thessalonian church.\n\n## “We” and “You”\n\nIn this letter, the words **we** and **our** refer to Paul, Silvanus, and Timothy, unless otherwise noted. Throughout the letter, **we** and **our** is used to convey that all three apostles are in agreement with the letter.\n\n## Special Concepts in this Chapter\n\n### Metaphor\n\nIn this chapter, the Apostle Paul uses the phrase “stand firm” in [3:8](../03/08.md) as a metaphor of faithfulness to the Gospel, and “be shaken” in [3:3](../03/03.md) as the opposite of being faithful. (See: [[rc://*/tw/dict/bible/kt/faithful]])\n\nUse a building metaphor, the apostles pray that God will “strengthen the “hearts” of the Thessalonian church “blameless” (See [3:13](../03/13.md)).\n\nThe enemy of God’s people, “Satan” (See [2:18](../02/18.md)) is here called “the tempter” (See [3:5](../03/05.md)).\n\n### Hyperbole\n\nPaul uses emotional and extreme language when speaking of his memory of the Thessalonian church. “Enduring it no longer,” the apostles and especially Paul (See [3:1,5](../03/01.md)) feel compelled to find out about the spiritual condition of the church. The intensity and duration of the apostles’ prayers is described as “night and day pleading earnestly” (See [3:10](../03/10.md)).\n\n### The Second Coming of Christ\n\nHere the apostles pray that the Thessalonian church will be preserved holy when Christ comes again with all his holy ones or “saints” (See [3:13](../03/13.md)).
